156,"{x, 221, 310, 416, 508, 602, 699, 798, 919, 1001, 1114, 1215, 1321, 1419, 1519, 1612, 1719, 1811, 1912, 2007, 2115, 2203}",Edible,T156
157,"{b, 221, 321, 416, 497, 602, 699, 798, 907, 1001, 1099, 1215, 1315, 1419, 1519, 1612, 1719, 1811, 1912, 2010, 2110, 2203}",Edible,T157
158,"{x, 221, 319, 416, 497, 602, 699, 798, 907, 1001, 1099, 1215, 1315, 1419, 1519, 1612, 1719, 1811, 1912, 2010, 2110, 2203}",Edible,T46
159,"{b, 221, 319, 416, 497, 602, 699, 798, 910, 1001, 1099, 1215, 1315, 1419, 1519, 1612, 1719, 1811, 1912, 2007, 2115, 2209}",Edible,T159
160,"{b, 215, 321, 416, 497, 602, 699, 798, 903, 1001, 1099, 1215, 1315, 1419, 1519, 1612, 1719, 1811, 1912, 2007, 2115, 2203}",Edible,T160
161,"{b, 215, 321, 416, 508, 602, 699, 798, 903, 1001, 1099, 1215, 1315, 1419, 1519, 1612, 1719, 1811, 1912, 2007, 2115, 2209}",Edible,T40
162,"{b, 221, 321, 416, 497, 602, 699, 798, 910, 1001, 1099, 1215, 1315, 1419, 1519, 1612, 1719, 1811, 1912, 2007, 2110, 2203}",Edible,T162
163,"{x, 202, 310, 402, 510, 602, 699, 810, 907, 1001, 1101, 1215, 1315, 1419, 1519, 1612, 1719, 1811, 1912, 2010, 2121, 2217}",Edible,T91
164,"{f, 221, 310, 416, 508, 602, 699, 798, 910, 1001, 1114, 1215, 1321, 1419, 1519, 1612, 1719, 1811, 1912, 2010, 2121, 2203}",Edible,T164
165,"{x, 221, 319, 416, 497, 602, 699, 798, 907, 1001, 1099, 1215, 1315, 1419, 1519, 1612, 1719, 1811, 1912, 2010, 2115, 2203}",Edible,T151
166,"{f, 221, 321, 416, 508, 602, 699, 798, 919, 1001, 1114, 1215, 1321, 1419, 1519, 1612, 1719, 1811, 1912, 2010, 2121, 2212}",Edible,T166
167,"{b, 215, 319, 416, 497, 602, 699, 798, 919, 1001, 1099, 1215, 1315, 1419, 1519, 1612, 1719, 1811, 1912, 2010, 2115, 2203}",Edible,T167
168,"{b, 215, 319, 416, 497, 602, 699, 798, 919, 1001, 1099, 1215, 1315, 1419, 1519, 1612, 1719, 1811, 1912, 2007, 2115, 2209}",Edible,T168
169,"{x, 221, 310, 416, 508, 602, 699, 798, 919, 1001, 1114, 1215, 1321, 1419, 1519, 1612, 1719, 1811, 1912, 2007, 2121, 2203}",Edible,T169
170,"{b, 215, 319, 416, 497, 602, 699, 798, 907, 1001, 1099, 1215, 1315, 1419, 1519, 1612, 1719, 1811, 1912, 2007, 2115, 2203}",Edible,T87
171,"{x, 202, 303, 402, 510, 602, 699, 810, 903, 1001, 1101, 1215, 1315, 1419, 1519, 1612, 1719, 1811, 1912, 2010, 2121, 2217}",Edible,T16
172,"{b, 215, 321, 416, 508, 602, 699, 798, 907, 1001, 1099, 1215, 1315, 1419, 1519, 1612, 1719, 1811, 1912, 2010, 2115, 2203}",Edible,T172
173,"{x, 202, 321, 416, 508, 602, 719, 810, 910, 1016, 1098, 1215, 1315, 1419, 1519, 1612, 1719, 1811, 1912, 2017, 2118, 2200}",Edible,T30
174,"{b, 221, 321, 416, 497, 602, 699, 798, 919, 1001, 1099, 1215, 1315, 1419, 1519, 1612, 1719, 1811, 1912, 2007, 2115, 2203}",Edible,T174
175,"{f, 221, 321, 416, 508, 602, 699, 798, 912, 1001, 1114, 1215, 1321, 1419, 1519, 1612, 1719, 1811, 1912, 2010, 2115, 2203}",Edible,T175
176,"{b, 221, 319, 416, 508, 602, 699, 798, 919, 1001, 1099, 1215, 1315, 1419, 1519, 1612, 1719, 1811, 1912, 2007, 2110, 2209}",Edible,T176
177,"{b, 221, 319, 416, 497, 602, 699, 798, 907, 1001, 1099, 1215, 1315, 1419, 1519, 1612, 1719, 1811, 1912, 2007, 2110, 2209}",Edible,T177
178,"{b, 221, 321, 416, 497, 602, 699, 798, 903, 1001, 1099, 1215, 1315, 1419, 1519, 1612, 1719, 1811, 1912, 2010, 2115, 2203}",Edible,T178
179,"{x, 221, 321, 416, 508, 602, 699, 798, 903, 1001, 1099, 1215, 1315, 1419, 1519, 1612, 1719, 1811, 1912, 2010, 2110, 2209}",Edible,T179
180,"{b, 215, 321, 416, 508, 602, 699, 798, 903, 1001, 1099, 1215, 1315, 1419, 1519, 1612, 1719, 1811, 1912, 2010, 2110, 2203}",Edible,T140
181,"{x, 221, 319, 416, 512, 602, 699, 810, 912, 1001, 1101, 1215, 1315, 1419, 1519, 1612, 1719, 1811, 1912, 2010, 2118, 2217}",Poisonous,T14
182,"{s, 202, 310, 402, 510, 602, 699, 810, 903, 1001, 1101, 1215, 1315, 1419, 1519, 1612, 1719, 1811, 1912, 2010, 2121, 2217}",Edible,T91
183,"{f, 202, 310, 402, 510, 602, 699, 810, 903, 1001, 1101, 1215, 1315, 1419, 1519, 1612, 1719, 1811, 1912, 2007, 2118, 2217}",Edible,T154
184,"{x, 215, 321, 416, 497, 602, 699, 798, 903, 1001, 1099, 1215, 1315, 1419, 1519, 1612, 1719, 1811, 1912, 2010, 2115, 2209}",Edible,T184
185,"{f, 221, 310, 416, 497, 602, 699, 798, 912, 1001, 1114, 1215, 1321, 1419, 1519, 1612, 1719, 1811, 1912, 2007, 2115, 2212}",Edible,T185
186,"{x, 221, 319, 416, 512, 602, 699, 810, 907, 1001, 1101, 1215, 1315, 1419, 1519, 1612, 1719, 1811, 1912, 2007, 2115, 2203}",Poisonous,T82
187,"{b, 215, 319, 416, 508, 602, 699, 798, 903, 1001, 1099, 1215, 1315, 1419, 1519, 1612, 1719, 1811, 1912, 2010, 2115, 2209}",Edible,T187
188,"{f, 202, 303, 402, 510, 602, 699, 810, 912, 1001, 1101, 1215, 1315, 1419, 1519, 1612, 1719, 1811, 1912, 2007, 2118, 2217}",Edible,T37
189,"{b, 221, 321, 416, 508, 602, 699, 798, 903, 1001, 1099, 1215, 1315, 1419, 1519, 1612, 1719, 1811, 1912, 2010, 2110, 2203}",Edible,T189
190,"{x, 221, 310, 416, 497, 602, 699, 798, 919, 1001, 1114, 1215, 1321, 1419, 1519, 1612, 1719, 1811, 1912, 2010, 2121, 2212}",Edible,T190
191,"{x, 202, 319, 402, 510, 602, 719, 798, 912, 1016, 1101, 1215, 1302, 1419, 1519, 1612, 1719, 1811, 1901, 2007, 2115, 2203}",Edible,T191
192,"{x, 215, 319, 416, 508, 602, 719, 810, 919, 1016, 1098, 1215, 1315, 1419, 1519, 1612, 1719, 1811, 1912, 2010, 2118, 2200}",Edible,T30
193,"{b, 215, 319, 416, 508, 602, 699, 798, 919, 1001, 1099, 1215, 1315, 1419, 1519, 1612, 1719, 1811, 1912, 2010, 2115, 2209}",Edible,T193
194,"{f, 215, 321, 416, 497, 602, 719, 810, 919, 1016, 1098, 1215, 1315, 1419, 1519, 1612, 1719, 1811, 1912, 2010, 2118, 2200}",Edible,T30
195,"{x, 215, 321, 416, 497, 602, 699, 798, 907, 1001, 1099, 1215, 1315, 1419, 1519, 1612, 1719, 1811, 1912, 2010, 2110, 2209}",Edible,T195
196,"{f, 202, 303, 402, 510, 602, 699, 810, 903, 1001, 1101, 1215, 1315, 1419, 1519, 1612, 1719, 1811, 1912, 2010, 2121, 2217}",Edible,T16
197,"{b, 215, 321, 416, 497, 602, 699, 798, 910, 1001, 1099, 1215, 1315, 1419, 1519, 1612, 1719, 1811, 1912, 2007, 2115, 2203}",Edible,T197
198,"{x, 215, 319, 416, 508, 602, 699, 798, 903, 1001, 1099, 1215, 1315, 1419, 1519, 1612, 1719, 1811, 1912, 2010, 2110, 2209}",Edible,T198
199,"{x, 221, 319, 416, 508, 602, 699, 798, 910, 1001, 1099, 1215, 1315, 1419, 1519, 1612, 1719, 1811, 1912, 2010, 2115, 2209}",Edible,T199
200,"{f, 215, 319, 416, 497, 602, 719, 810, 910, 1016, 1098, 1215, 1315, 1419, 1519, 1612, 1719, 1811, 1912, 2010, 2118, 2200}",Edible,T30
201,"{x, 221, 321, 416, 508, 602, 699, 798, 919, 1001, 1099, 1215, 1315, 1419, 1519, 1612, 1719, 1811, 1912, 2010, 2115, 2203}",Edible,T201
202,"{b, 215, 319, 416, 508, 602, 699, 798, 919, 1001, 1099, 1215, 1315, 1419, 1519, 1612, 1719, 1811, 1912, 2007, 2115, 2203}",Edible,T92
203,"{x, 215, 319, 416, 497, 602, 699, 798, 903, 1001, 1099, 1215, 1315, 1419, 1519, 1612, 1719, 1811, 1912, 2007, 2110, 2203}",Edible,T203
204,"{x, 202, 319, 402, 510, 602, 719, 798, 904, 1016, 1101, 1202, 1315, 1419, 1519, 1612, 1719, 1811, 1901, 2007, 2115, 2203}",Edible,T204
205,"{f, 221, 310, 416, 508, 602, 699, 798, 910, 1001, 1114, 1215, 1321, 1419, 1519, 1612, 1719, 1811, 1912, 2007, 2121, 2212}",Edible,T205
206,"{x, 215, 319, 416, 512, 602, 699, 810, 907, 1001, 1101, 1215, 1315, 1419, 1519, 1612, 1719, 1811, 1912, 2010, 2118, 2217}",Poisonous,T206
207,"{b, 215, 319, 416, 497, 602, 699, 798, 910, 1001, 1099, 1215, 1315, 1419, 1519, 1612, 1719, 1811, 1912, 2010, 2110, 2203}",Edible,T58
208,"{b, 215, 319, 416, 497, 602, 699, 798, 907, 1001, 1099, 1215, 1315, 1419, 1519, 1612, 1719, 1811, 1912, 2007, 2115, 2209}",Edible,T168
209,"{b, 221, 319, 416, 508, 602, 699, 798, 910, 1001, 1099, 1215, 1315, 1419, 1519, 1612, 1719, 1811, 1912, 2010, 2110, 2203}",Edible,T209
210,"{b, 221, 319, 416, 497, 602, 699, 798, 919, 1001, 1099, 1215, 1315, 1419, 1519, 1612, 1719, 1811, 1912, 2007, 2110, 2203}",Edible,T210
211,"{x, 215, 321, 416, 497, 602, 699, 798, 919, 1001, 1099, 1215, 1315, 1419, 1519, 1612, 1719, 1811, 1912, 2007, 2115, 2203}",Edible,T211
212,"{b, 215, 319, 416, 508, 602, 699, 798, 919, 1001, 1099, 1215, 1315, 1419, 1519, 1612, 1719, 1811, 1912, 2007, 2110, 2209}",Edible,T212
213,"{x, 202, 321, 416, 497, 602, 719, 810, 910, 1016, 1098, 1215, 1315, 1419, 1519, 1612, 1719, 1811, 1912, 2010, 2118, 2200}",Edible,T30
214,"{x, 202, 303, 402, 510, 602, 699, 810, 910, 1001, 1101, 1215, 1315, 1419, 1519, 1612, 1719, 1811, 1912, 2010, 2121, 2217}",Edible,T16
215,"{f, 221, 321, 416, 497, 602, 699, 798, 910, 1001, 1114, 1215, 1321, 1419, 1519, 1612, 1719, 1811, 1912, 2010, 2115, 2203}",Edible,T68
216,"{b, 215, 319, 416, 508, 602, 699, 798, 910, 1001, 1099, 1215, 1315, 1419, 1519, 1612, 1719, 1811, 1912, 2007, 2110, 2209}",Edible,T216
217,"{x, 215, 321, 416, 497, 602, 699, 798, 903, 1001, 1099, 1215, 1315, 1419, 1519, 1612, 1719, 1811, 1912, 2007, 2115, 2203}",Edible,T211
218,"{x, 221, 321, 416, 497, 602, 699, 798, 907, 1001, 1099, 1215, 1315, 1419, 1519, 1612, 1719, 1811, 1912, 2007, 2115, 2203}",Edible,T93
219,"{x, 221, 319, 416, 508, 602, 699, 798, 919, 1001, 1099, 1215, 1315, 1419, 1519, 1612, 1719, 1811, 1912, 2010, 2115, 2203}",Edible,T153
220,"{s, 202, 303, 402, 510, 602, 699, 810, 912, 1001, 1101, 1215, 1315, 1419, 1519, 1612, 1719, 1811, 1912, 2010, 2118, 2217}",Edible,T61
221,"{x, 215, 319, 416, 497, 602, 699, 798, 910, 1001, 1099, 1215, 1315, 1419, 1519, 1612, 1719, 1811, 1912, 2010, 2110, 2209}",Edible,T221
222,"{x, 215, 319, 416, 512, 602, 699, 810, 907, 1001, 1101, 1215, 1315, 1419, 1519, 1612, 1719, 1811, 1912, 2007, 2115, 2203}",Poisonous,T222
223,"{x, 221, 321, 416, 497, 602, 699, 798, 910, 1001, 1114, 1215, 1321, 1419, 1519, 1612, 1719, 1811, 1912, 2010, 2115, 2203}",Edible,T223
224,"{f, 202, 319, 416, 497, 602, 719, 810, 912, 1016, 1098, 1215, 1315, 1419, 1519, 1612, 1719, 1811, 1912, 2010, 2118, 2200}",Edible,T30
225,"{x, 221, 319, 416, 508, 602, 699, 798, 903, 1001, 1099, 1215, 1315, 1419, 1519, 1612, 1719, 1811, 1912, 2007, 2110, 2209}",Edible,T225
226,"{b, 221, 319, 416, 508, 602, 699, 798, 910, 1001, 1099, 1215, 1315, 1419, 1519, 1612, 1719, 1811, 1912, 2007, 2115, 2203}",Edible,T226
227,"{x, 215, 319, 416, 497, 602, 699, 798, 903, 1001, 1099, 1215, 1315, 1419, 1519, 1612, 1719, 1811, 1912, 2010, 2110, 2203}",Edible,T227
228,"{x, 215, 321, 416, 497, 602, 699, 798, 903, 1001, 1099, 1215, 1315, 1419, 1519, 1612, 1719, 1811, 1912, 2010, 2115, 2203}",Edible,T228
229,"{x, 221, 310, 416, 512, 602, 699, 810, 912, 1001, 1101, 1215, 1315, 1419, 1519, 1612, 1719, 1811, 1912, 2007, 2118, 2217}",Poisonous,T229
230,"{b, 215, 321, 416, 497, 602, 699, 798, 910, 1001, 1099, 1215, 1315, 1419, 1519, 1612, 1719, 1811, 1912, 2010, 2110, 2203}",Edible,T230
231,"{x, 202, 303, 402, 510, 602, 699, 810, 910, 1001, 1101, 1215, 1315, 1419, 1519, 1612, 1719, 1811, 1912, 2007, 2121, 2217}",Edible,T112
232,"{x, 221, 319, 416, 512, 602, 699, 810, 907, 1001, 1101, 1215, 1315, 1419, 1519, 1612, 1719, 1811, 1912, 2007, 2115, 2217}",Poisonous,T4
233,"{x, 221, 321, 416, 508, 602, 699, 798, 910, 1001, 1114, 1215, 1321, 1419, 1519, 1612, 1719, 1811, 1912, 2010, 2121, 2212}",Edible,T233
234,"{f, 202, 310, 402, 510, 602, 699, 810, 907, 1001, 1101, 1215, 1315, 1419, 1519, 1612, 1719, 1811, 1912, 2007, 2118, 2217}",Edible,T154
235,"{b, 215, 319, 416, 508, 602, 699, 798, 907, 1001, 1099, 1215, 1315, 1419, 1519, 1612, 1719, 1811, 1912, 2010, 2110, 2203}",Edible,T235
236,"{x, 202, 319, 416, 508, 602, 719, 810, 919, 1016, 1098, 1215, 1315, 1419, 1519, 1612, 1719, 1811, 1912, 2010, 2118, 2200}",Edible,T30
237,"{x, 221, 319, 416, 508, 602, 699, 798, 919, 1001, 1099, 1215, 1315, 1419, 1519, 1612, 1719, 1811, 1912, 2007, 2115, 2203}",Edible,T237
238,"{b, 221, 321, 416, 508, 602, 699, 798, 910, 1001, 1099, 1215, 1315, 1419, 1519, 1612, 1719, 1811, 1912, 2010, 2115, 2203}",Edible,T238
239,"{x, 221, 321, 416, 508, 602, 699, 798, 910, 1001, 1114, 1215, 1321, 1419, 1519, 1612, 1719, 1811, 1912, 2007, 2115, 2203}",Edible,T239
240,"{f, 221, 321, 416, 497, 602, 699, 798, 912, 1001, 1114, 1215, 1321, 1419, 1519, 1612, 1719, 1811, 1912, 2007, 2115, 2212}",Edible,T240
241,"{f, 221, 321, 416, 497, 602, 699, 798, 919, 1001, 1114, 1215, 1321, 1419, 1519, 1612, 1719, 1811, 1912, 2007, 2121, 2212}",Edible,T241
242,"{x, 215, 319, 416, 508, 602, 699, 798, 919, 1001, 1099, 1215, 1315, 1419, 1519, 1612, 1719, 1811, 1912, 2007, 2115, 2203}",Edible,T67
243,"{x, 215, 319, 416, 497, 602, 699, 798, 919, 1001, 1099, 1215, 1315, 1419, 1519, 1612, 1719, 1811, 1912, 2010, 2110, 2209}",Edible,T221
244,"{x, 215, 319, 416, 512, 602, 699, 810, 910, 1001, 1101, 1215, 1315, 1419, 1519, 1612, 1719, 1811, 1912, 2007, 2118, 2217}",Poisonous,T55
245,"{f, 202, 319, 416, 497, 602, 719, 810, 912, 1016, 1098, 1215, 1315, 1419, 1519, 1612, 1719, 1811, 1912, 2017, 2118, 2200}",Edible,T30
246,"{x, 215, 319, 416, 508, 602, 699, 798, 919, 1001, 1099, 1215, 1315, 1419, 1519, 1612, 1719, 1811, 1912, 2010, 2115, 2203}",Edible,T246
247,"{x, 215, 319, 416, 508, 602, 719, 810, 912, 1016, 1098, 1215, 1315, 1419, 1519, 1612, 1719, 1811, 1912, 2017, 2118, 2200}",Edible,T30
248,"{x, 221, 319, 416, 497, 602, 699, 798, 910, 1001, 1099, 1215, 1315, 1419, 1519, 1612, 1719, 1811, 1912, 2007, 2115, 2209}",Edible,T248
249,"{f, 221, 321, 416, 508, 602, 699, 798, 919, 1001, 1114, 1215, 1321, 1419, 1519, 1612, 1719, 1811, 1912, 2007, 2121, 2212}",Edible,T249
250,"{x, 215, 310, 402, 510, 602, 719, 798, 912, 1016, 1101, 1202, 1315, 1419, 1519, 1612, 1719, 1811, 1901, 2007, 2115, 2203}",Edible,T250
251,"{f, 221, 321, 416, 497, 602, 699, 798, 919, 1001, 1114, 1215, 1321, 1419, 1519, 1612, 1719, 1811, 1912, 2010, 2121, 2203}",Edible,T251
252,"{x, 215, 310, 416, 512, 602, 699, 810, 912, 1001, 1101, 1215, 1315, 1419, 1519, 1612, 1719, 1811, 1912, 2010, 2115, 2203}",Poisonous,T18
253,"{s, 202, 310, 402, 510, 602, 699, 810, 903, 1001, 1101, 1215, 1315, 1419, 1519, 1612, 1719, 1811, 1912, 2010, 2118, 2217}",Edible,T90
254,"{b, 221, 321, 416, 508, 602, 699, 798, 919, 1001, 1099, 1215, 1315, 1419, 1519, 1612, 1719, 1811, 1912, 2010, 2115, 2209}",Edible,T23
255,"{b, 215, 319, 416, 508, 602, 699, 798, 910, 1001, 1099, 1215, 1315, 1419, 1519, 1612, 1719, 1811, 1912, 2010, 2115, 2203}",Edible,T255
256,"{b, 221, 319, 416, 508, 602, 699, 798, 907, 1001, 1099, 1215, 1315, 1419, 1519, 1612, 1719, 1811, 1912, 2010, 2110, 2209}",Edible,T256
257,"{f, 202, 310, 402, 510, 602, 699, 810, 907, 1001, 1101, 1215, 1315, 1419, 1519, 1612, 1719, 1811, 1912, 2010, 2118, 2217}",Edible,T90
258,"{x, 215, 319, 416, 497, 602, 699, 798, 919, 1001, 1099, 1215, 1315, 1419, 1519, 1612, 1719, 1811, 1912, 2007, 2110, 2209}",Edible,T258
259,"{b, 221, 319, 416, 508, 602, 699, 798, 903, 1001, 1099, 1215, 1315, 1419, 1519, 1612, 1719, 1811, 1912, 2007, 2110, 2203}",Edible,T259
260,"{b, 221, 319, 416, 497, 602, 699, 798, 903, 1001, 1099, 1215, 1315, 1419, 1519, 1612, 1719, 1811, 1912, 2010, 2110, 2209}",Edible,T24
261,"{f, 221, 310, 416, 508, 602, 699, 798, 919, 1001, 1114, 1215, 1321, 1419, 1519, 1612, 1719, 1811, 1912, 2010, 2115, 2203}",Edible,T97
262,"{x, 221, 319, 416, 512, 602, 699, 810, 907, 1001, 1101, 1215, 1315, 1419, 1519, 1612, 1719, 1811, 1912, 2007, 2118, 2203}",Poisonous,T9
263,"{x, 215, 319, 416, 497, 602, 699, 798, 910, 1001, 1099, 1215, 1315, 1419, 1519, 1612, 1719, 1811, 1912, 2010, 2110, 2203}",Edible,T263
264,"{x, 221, 319, 416, 497, 602, 699, 798, 910, 1001, 1099, 1215, 1315, 1419, 1519, 1612, 1719, 1811, 1912, 2010, 2115, 2209}",Edible,T264
265,"{f, 202, 319, 416, 508, 602, 719, 810, 919, 1016, 1098, 1215, 1315, 1419, 1519, 1612, 1719, 1811, 1912, 2017, 2118, 2200}",Edible,T30
266,"{f, 202, 303, 402, 510, 602, 699, 810, 903, 1001, 1101, 1215, 1315, 1419, 1519, 1612, 1719, 1811, 1912, 2007, 2118, 2217}",Edible,T37
267,"{f, 215, 303, 402, 510, 602, 719, 798, 912, 1016, 1101, 1215, 1315, 1419, 1519, 1612, 1719, 1811, 1901, 2007, 2097, 2203}",Edible,T267
268,"{x, 221, 321, 416, 497, 602, 699, 798, 903, 1001, 1099, 1215, 1315, 1419, 1519, 1612, 1719, 1811, 1912, 2010, 2115, 2209}",Edible,T268
269,"{b, 215, 319, 416, 497, 602, 699, 798, 907, 1001, 1099, 1215, 1315, 1419, 1519, 1612, 1719, 1811, 1912, 2010, 2115, 2209}",Edible,T269
270,"{f, 221, 310, 416, 512, 602, 699, 810, 919, 1001, 1101, 1215, 1315, 1419, 1519, 1612, 1719, 1811, 1912, 2007, 2115, 2217}",Poisonous,T270
271,"{x, 215, 319, 416, 508, 602, 699, 798, 910, 1001, 1099, 1215, 1315, 1419, 1519, 1612, 1719, 1811, 1912, 2007, 2110, 2209}",Edible,T271
272,"{f, 215, 310, 416, 512, 602, 699, 810, 919, 1001, 1101, 1215, 1315, 1419, 1519, 1612, 1719, 1811, 1912, 2007, 2118, 2217}",Poisonous,T272
273,"{x, 221, 319, 416, 508, 602, 699, 798, 907, 1001, 1099, 1215, 1315, 1419, 1519, 1612, 1719, 1811, 1912, 2010, 2115, 2203}",Edible,T153
274,"{x, 221, 321, 416, 497, 602, 699, 798, 907, 1001, 1099, 1215, 1315, 1419, 1519, 1612, 1719, 1811, 1912, 2010, 2110, 2209}",Edible,T27
275,"{f, 221, 321, 416, 497, 602, 699, 798, 910, 1001, 1114, 1215, 1321, 1419, 1519, 1612, 1719, 1811, 1912, 2010, 2115, 2212}",Edible,T275
276,"{x, 221, 310, 416, 497, 602, 699, 798, 919, 1001, 1114, 1215, 1321, 1419, 1519, 1612, 1719, 1811, 1912, 2010, 2115, 2212}",Edible,T276
277,"{f, 221, 310, 416, 497, 602, 699, 798, 919, 1001, 1114, 1215, 1321, 1419, 1519, 1612, 1719, 1811, 1912, 2010, 2121, 2203}",Edible,T80
278,"{x, 221, 319, 416, 497, 602, 699, 798, 919, 1001, 1099, 1215, 1315, 1419, 1519, 1612, 1719, 1811, 1912, 2010, 2110, 2209}",Edible,T278
279,"{f, 202, 310, 402, 510, 602, 719, 798, 904, 1016, 1101, 1215, 1315, 1419, 1519, 1612, 1719, 1811, 1901, 2007, 2115, 2203}",Edible,T279
280,"{x, 215, 321, 416, 508, 602, 699, 798, 907, 1001, 1099, 1215, 1315, 1419, 1519, 1612, 1719, 1811, 1912, 2010, 2110, 2209}",Edible,T280
281,"{x, 221, 319, 416, 512, 602, 699, 810, 919, 1001, 1101, 1215, 1315, 1419, 1519, 1612, 1719, 1811, 1912, 2010, 2115, 2203}",Poisonous,T281
282,"{b, 221, 321, 416, 497, 602, 699, 798, 910, 1001, 1099, 1215, 1315, 1419, 1519, 1612, 1719, 1811, 1912, 2010, 2110, 2209}",Edible,T282
283,"{s, 202, 310, 402, 510, 602, 699, 810, 912, 1001, 1101, 1215, 1315, 1419, 1519, 1612, 1719, 1811, 1912, 2010, 2118, 2217}",Edible,T90
284,"{x, 215, 321, 416, 508, 602, 699, 798, 907, 1001, 1099, 1215, 1315, 1419, 1519, 1612, 1719, 1811, 1912, 2007, 2115, 2209}",Edible,T284
285,"{b, 221, 319, 416, 508, 602, 699, 798, 910, 1001, 1099, 1215, 1315, 1419, 1519, 1612, 1719, 1811, 1912, 2007, 2110, 2209}",Edible,T176
286,"{f, 221, 310, 416, 497, 602, 699, 798, 910, 1001, 1114, 1215, 1321, 1419, 1519, 1612, 1719, 1811, 1912, 2007, 2115, 2203}",Edible,T286
287,"{b, 221, 321, 416, 497, 602, 699, 798, 903, 1001, 1099, 1215, 1315, 1419, 1519, 1612, 1719, 1811, 1912, 2007, 2115, 2209}",Edible,T56
288,"{b, 221, 319, 416, 497, 602, 699, 798, 903, 1001, 1099, 1215, 1315, 1419, 1519, 1612, 1719, 1811, 1912, 2007, 2115, 2203}",Edible,T288
289,"{x, 221, 310, 416, 508, 602, 699, 798, 910, 1001, 1114, 1215, 1321, 1419, 1519, 1612, 1719, 1811, 1912, 2010, 2121, 2212}",Edible,T34
290,"{f, 202, 303, 402, 510, 602, 699, 810, 912, 1001, 1101, 1215, 1315, 1419, 1519, 1612, 1719, 1811, 1912, 2010, 2121, 2217}",Edible,T16
291,"{x, 202, 303, 402, 510, 602, 699, 810, 903, 1001, 1101, 1215, 1315, 1419, 1519, 1612, 1719, 1811, 1912, 2007, 2121, 2217}",Edible,T112
292,"{b, 221, 321, 416, 508, 602, 699, 798, 910, 1001, 1099, 1215, 1315, 1419, 1519, 1612, 1719, 1811, 1912, 2007, 2115, 2203}",Edible,T292
293,"{x, 215, 321, 416, 508, 602, 699, 798, 910, 1001, 1099, 1215, 1315, 1419, 1519, 1612, 1719, 1811, 1912, 2007, 2115, 2209}",Edible,T293
294,"{b, 221, 319, 416, 508, 602, 699, 798, 907, 1001, 1099, 1215, 1315, 1419, 1519, 1612, 1719, 1811, 1912, 2010, 2115, 2203}",Edible,T65
295,"{x, 215, 319, 416, 497, 602, 699, 798, 903, 1001, 1099, 1215, 1315, 1419, 1519, 1612, 1719, 1811, 1912, 2007, 2115, 2209}",Edible,T295
296,"{b, 215, 321, 416, 497, 602, 699, 798, 903, 1001, 1099, 1215, 1315, 1419, 1519, 1612, 1719, 1811, 1912, 2010, 2110, 2209}",Edible,T296
297,"{x, 215, 321, 416, 497, 602, 699, 798, 907, 1001, 1099, 1215, 1315, 1419, 1519, 1612, 1719, 1811, 1912, 2007, 2115, 2209}",Edible,T297
298,"{x, 202, 303, 402, 510, 602, 719, 798, 912, 1016, 1101, 1202, 1302, 1419, 1519, 1612, 1719, 1811, 1901, 2007, 2115, 2203}",Edible,T146
299,"{f, 215, 321, 416, 497, 602, 719, 810, 912, 1016, 1098, 1215, 1315, 1419, 1519, 1612, 1719, 1811, 1912, 2010, 2118, 2200}",Edible,T30
300,"{x, 221, 319, 416, 512, 602, 699, 810, 912, 1001, 1101, 1215, 1315, 1419, 1519, 1612, 1719, 1811, 1912, 2007, 2115, 2203}",Poisonous,T82
301,"{x, 202, 319, 402, 510, 602, 719, 798, 907, 1016, 1101, 1202, 1315, 1419, 1519, 1612, 1719, 1811, 1901, 2007, 2097, 2203}",Edible,T301
302,"{b, 221, 319, 416, 497, 602, 699, 798, 919, 1001, 1099, 1215, 1315, 1419, 1519, 1612, 1719, 1811, 1912, 2007, 2115, 2203}",Edible,T288
303,"{x, 215, 321, 416, 508, 602, 719, 810, 919, 1016, 1098, 1215, 1315, 1419, 1519, 1612, 1719, 1811, 1912, 2010, 2118, 2200}",Edible,T30
304,"{b, 221, 319, 416, 497, 602, 699, 798, 910, 1001, 1099, 1215, 1315, 1419, 1519, 1612, 1719, 1811, 1912, 2007, 2115, 2203}",Edible,T288
305,"{x, 221, 319, 416, 508, 602, 699, 798, 903, 1001, 1099, 1215, 1315, 1419, 1519, 1612, 1719, 1811, 1912, 2007, 2115, 2203}",Edible,T305
306,"{x, 202, 310, 416, 510, 602, 699, 798, 912, 1016, 1098, 1215, 1315, 1403, 1512, 1612, 1719, 1811, 1912, 2010, 2121, 2200}",Edible,T306
307,"{b, 221, 319, 416, 508, 602, 699, 798, 907, 1001, 1099, 1215, 1315, 1419, 1519, 1612, 1719, 1811, 1912, 2010, 2115, 2209}",Edible,T307
308,"{x, 215, 321, 416, 508, 602, 699, 798, 903, 1001, 1099, 1215, 1315, 1419, 1519, 1612, 1719, 1811, 1912, 2010, 2110, 2209}",Edible,T280
309,"{f, 221, 310, 416, 497, 602, 699, 798, 912, 1001, 1114, 1215, 1321, 1419, 1519, 1612, 1719, 1811, 1912, 2007, 2121, 2203}",Edible,T309
310,"{x, 202, 319, 402, 510, 602, 719, 798, 910, 1016, 1101, 1215, 1315, 1419, 1519, 1612, 1719, 1811, 1901, 2010, 2115, 2203}",Edible,T310
